"2030","A08AA05","MAZINDOL","28:20.00","ANOREXIGENIC AGENTS & RESPIRATORY AND CNS STIMULANTS","",""
"91073","C09DA06","CANDERSARTAN AND DIURETICS","40:28.20","THIAZIDE DIURETICS","",""
"91088","A03BA01","ATROPINE","12:08.08","ANTIMUSCARINICS ANTISPASMODICS","",""
"91099","M05BA08","ZOLEDRONIC ACID","92:24.00","BONE RESORPTION INHIBITORS","",""
"91134","V04CL","TESTS FOR ALLERGIC DISEASES","36:89.00*","OTHER DIAGNOSTICS","",""
"91165","R06AE07","CETIRIZINE","04:08.00","SECOND GENERATION ANTIHISTAMINES","",""
"91174","C09DA04","IRBESARTAN AND DIURETICS","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"91174","C09DA04","IRBESARTAN AND DIURETICS","40:28.20","THIAZIDE DIURETICS","",""
"91175","C09CA04","IRBESARTAN","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"91176","C09DA07","TELMISARTAN AND DIURETICS","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"91176","C09DA07","TELMISARTAN AND DIURETICS","40:28.20","THIAZIDE DIURETICS","",""
"91177","C09DA07","TELMISARTAN AND DIURETICS","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"91177","C09DA07","TELMISARTAN AND DIURETICS","40:28.20","THIAZIDE DIURETICS","",""
"91178","C10AA03","PRAVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"91179","C10AA03","PRAVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"91180","N06DA04","GALANTAMINE","12:04.00","PARASYMPATHOMEMETIC (CHOLINERGIC) AGENTS","",""
"91181","C09CA07","TELMISARTAN","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"91182","C09CA07","TELMISARTAN","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"91183","N03AX16","PREGABALIN","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"91184","N03AX16","PREGABALIN","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"91185","C01BD01","AMIODARONE","24:04.04.20","CLASS III ANTIARRYTHMICS","",""
"91186","M05BA07","RISEDRONIC ACID","92:24.00","BONE RESORPTION INHIBITORS","",""
"91187","A05AA02","URSODEOXYCHOLIC ACID","56:14.00","CHOLELITHOLYTIC AGENTS","",""
"91190","A05AA02","URSODEOXYCHOLIC ACID","56:14.00","CHOLELITHOLYTIC AGENTS","",""
"91191","N06AB04","CITALOPRAM","28:16.04.20","SELECTIVE-SEROTONIN REUPTAKE INHIBITORS","",""
"91192","N03AX12","GABAPENTIN","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"91194","D07XC01","BETAMETHASONE","84:06.00","ANTI-INFLAMMATORY AGENTS","",""
"91194","D07XC01","BETAMETHASONE","84:92.00","MISC. SKIN AND MUCOUS MEMBRANE AGENTS","",""
"91201","R03DC03","MONTELUKAST","48:10.24","LEUKOTRIENE MODIFIERS","",""
"91202","R03DC03","MONTELUKAST","48:10.24","LEUKOTRIENE MODIFIERS","",""
"91203","R03DC03","MONTELUKAST","48:10.24","LEUKOTRIENE MODIFIERS","",""
"91219","C07AB02","METOPROLOL","24:24.00","BETA-ADRENERGIC BLOCKING AGENTS","",""
"91220","C07AB02","METOPROLOL","24:24.00","BETA-ADRENERGIC BLOCKING AGENTS","",""
"91221","C10BX03","ATORVASTATIN AND AMLODIPINE","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"91221","C10BX03","ATORVASTATIN AND AMLODIPINE","24:28.08","DIHYDROPYRIDINES","",""
"91222","C10BX03","ATORVASTATIN AND AMLODIPINE","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"91222","C10BX03","ATORVASTATIN AND AMLODIPINE","24:28.08","DIHYDROPYRIDINES","",""
"91223","C10BX03","ATORVASTATIN AND AMLODIPINE","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"91223","C10BX03","ATORVASTATIN AND AMLODIPINE","24:28.08","DIHYDROPYRIDINES","",""
"91224","C10BX03","ATORVASTATIN AND AMLODIPINE","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"91224","C10BX03","ATORVASTATIN AND AMLODIPINE","24:28.08","DIHYDROPYRIDINES","",""
"91233","N04AA04","PROCYCLIDINE","28:36.08","ANTICHOLINERGIC AGENTS","",""
"91234","G04CB02","DUTASTERIDE","92:08.00","5 ALFA REDUCTASE INHIBITORS","",""
"91245","N07CA01","BETAHISTINE","28:92.00","MISCELLANEOUS CENTRAL NERVOUS SYSTEM AGENTS","",""
"91246","N07CA01","BETAHISTINE","28:92.00","MISCELLANEOUS CENTRAL NERVOUS SYSTEM AGENTS","",""
"91247","N07CA01","BETAHISTINE","28:92.00","MISCELLANEOUS CENTRAL NERVOUS SYSTEM AGENTS","",""
"91248","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"91257","D04AB01","LIDOCAINE","84:08.00","ANTIPRURITICS AND LOCAL ANESTHETICS","",""
"91258","D04AB51","LIDOCAINE, COMBINATIONS","84:08.00","ANTIPRURITICS AND LOCAL ANESTHETICS","",""
"91259","D04AB51","LIDOCAINE, COMBINATIONS","84:08.00","ANTIPRURITICS AND LOCAL ANESTHETICS","",""
"91261","S01EE04","TRAVOPROST","52:40.28","PROSTAGLANDIN ANALOGS","",""
"91267","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"91272","C09CA07","TELMISARTAN","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"91273","C09CA07","TELMISARTAN","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"91279","L01XE01","IMATINIB","10:00.00","ANTINEOPLASTIC AGENTS","",""
"91280","L01XE01","IMATINIB","10:00.00","ANTINEOPLASTIC AGENTS","",""
"91304","G04BE08","TADALAFIL","24:12.12","PHOSPHODIESTERASE TYPE 5 INHIBITORS","",""
"91305","B05ZA","HEMODIALYTICS, CONCENTRATES","40:34.00*","HEMODIALYSIS SOLUTION","",""
"91306","B05ZA","HEMODIALYTICS, CONCENTRATES","40:34.00*","HEMODIALYSIS SOLUTION","",""
"91308","G04BE08","TADALAFIL","24:12.12","PHOSPHODIESTERASE TYPE 5 INHIBITORS","",""
"91309","G04BE08","TADALAFIL","24:12.12","PHOSPHODIESTERASE TYPE 5 INHIBITORS","",""
"91310","G04BE08","TADALAFIL","24:12.12","PHOSPHODIESTERASE TYPE 5 INHIBITORS","",""
"91328","N06AB10","ESCITALOPRAM","28:16.04.20","SELECTIVE-SEROTONIN REUPTAKE INHIBITORS","",""
"91330","N06AB10","ESCITALOPRAM","28:16.04.20","SELECTIVE-SEROTONIN REUPTAKE INHIBITORS","",""
"91342","S01XA20","ARTIFICIAL TEARS AND OTHER INDIFFERENT PREPARATIONS.","52:92.00","EENT DRUGS, MISCELLANEOUS","",""
"91353","N06AA09","AMITRIPTYLINE","28:16.04.28","TRICYCLICS AND OTHER NOREPINEPHRINE-REUPTAKE INHIBITORS","",""
"91354","N06AA09","AMITRIPTYLINE","28:16.04.28","TRICYCLICS AND OTHER NOREPINEPHRINE-REUPTAKE INHIBITORS","",""
"91355","N06AA09","AMITRIPTYLINE","28:16.04.28","TRICYCLICS AND OTHER NOREPINEPHRINE-REUPTAKE INHIBITORS","",""
"91356","N06AA09","AMITRIPTYLINE","28:16.04.28","TRICYCLICS AND OTHER NOREPINEPHRINE-REUPTAKE INHIBITORS","",""
"91360","C07AB02","METOPROLOL","24:24.00","BETA-ADRENERGIC BLOCKING AGENTS","",""
"91375","C08DB01","DILTIAZEM","24:28.92","MISCELLANEOUS CALCIUM-CHANNEL BLOCKING AGENTS","",""
"91376","C08DB01","DILTIAZEM","24:28.92","MISCELLANEOUS CALCIUM-CHANNEL BLOCKING AGENTS","",""
"91377","C08DB01","DILTIAZEM","24:28.92","MISCELLANEOUS CALCIUM-CHANNEL BLOCKING AGENTS","",""
"91378","C08DB01","DILTIAZEM","24:28.92","MISCELLANEOUS CALCIUM-CHANNEL BLOCKING AGENTS","",""
"91382","N05AE04","ZIPRASIDONE","28:16.08.04","ATYPICAL ANTIPSYCHOTICS","",""
"91383","N05AE04","ZIPRASIDONE","28:16.08.04","ATYPICAL ANTIPSYCHOTICS","",""
"91384","N05AE04","ZIPRASIDONE","28:16.08.04","ATYPICAL ANTIPSYCHOTICS","",""
"91385","N05AE04","ZIPRASIDONE","28:16.08.04","ATYPICAL ANTIPSYCHOTICS","",""
"91399","N06AB04","CITALOPRAM","28:16.04.20","SELECTIVE-SEROTONIN REUPTAKE INHIBITORS","",""
"91400","N06AB04","CITALOPRAM","28:16.04.20","SELECTIVE-SEROTONIN REUPTAKE INHIBITORS","",""
"91401","N06AB04","CITALOPRAM","28:16.04.20","SELECTIVE-SEROTONIN REUPTAKE INHIBITORS","",""
"91404","N05AH03","OLANZAPINE","28:16.08.04","ATYPICAL ANTIPSYCHOTICS","",""
"91405","N05AH03","OLANZAPINE","28:16.08.04","ATYPICAL ANTIPSYCHOTICS","",""
"91406","N05AH03","OLANZAPINE","28:16.08.04","ATYPICAL ANTIPSYCHOTICS","",""
"91407","N05AH03","OLANZAPINE","28:16.08.04","ATYPICAL ANTIPSYCHOTICS","",""
"91408","N05AH03","OLANZAPINE","28:16.08.04","ATYPICAL ANTIPSYCHOTICS","",""
"91409","N05AH03","OLANZAPINE","28:16.08.04","ATYPICAL ANTIPSYCHOTICS","",""
"91417","D04AA32","DIPHENHYDRAMINE","04:04.04","ETHANOLAMINE DERIVATIVES","",""
"91421","A10BB09","GLICLAZIDE","68:20.20","SULFONYLUREAS","",""
"91441","G04BD07","TOLTERODINE","86:12.04","Antimuscarinics","",""
"91442","G04BD07","TOLTERODINE","86:12.04","Antimuscarinics","",""
"91443","G04BE03","SILDENAFIL","24:12.12","PHOSPHODIESTERASE TYPE 5 INHIBITORS","",""
"91444","G04BE03","SILDENAFIL","24:12.12","PHOSPHODIESTERASE TYPE 5 INHIBITORS","",""
"91446","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"91456","V03AB25","FLUMAZENIL","28:92.00","MISCELLANEOUS CENTRAL NERVOUS SYSTEM AGENTS","",""
"91458","A07AA09","VANCOMYCIN","08:12.28.16","GLYCOPEPTIDES","",""
"91490","N05AH03","OLANZAPINE","28:16.08.04","ATYPICAL ANTIPSYCHOTICS","",""
"91491","N05AH03","OLANZAPINE","28:16.08.04","ATYPICAL ANTIPSYCHOTICS","",""
"91492","N05AH03","OLANZAPINE","28:16.08.04","ATYPICAL ANTIPSYCHOTICS","",""
"91493","N05AH03","OLANZAPINE","28:16.08.04","ATYPICAL ANTIPSYCHOTICS","",""
"91498","J01DH02","MEROPENEM","08:12.07.08","CARBAPENEMS","",""
"91499","J01DH02","MEROPENEM","08:12.07.08","CARBAPENEMS","",""
"91517","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"91531","N01BB01","BUPIVACAINE","72:00.00","LOCAL ANESTHETICS","",""
"91532","N01BB01","BUPIVACAINE","72:00.00","LOCAL ANESTHETICS","",""
"91533","N01BB01","BUPIVACAINE","72:00.00","LOCAL ANESTHETICS","",""
"91534","N01BB01","BUPIVACAINE","72:00.00","LOCAL ANESTHETICS","",""
"91535","N01BB01","BUPIVACAINE","72:00.00","LOCAL ANESTHETICS","",""
"91539","C10AA03","PRAVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"91540","C10AA03","PRAVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"91541","C10AA03","PRAVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"91544","N03AX11","TOPIRAMATE","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"91545","N03AX11","TOPIRAMATE","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"91546","N03AX11","TOPIRAMATE","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"91558","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"91559","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"91565","M03BA53","METHOCARBAMOL, COMBINATIONS EXCL PSYCHOLEPTICS","28:08.92","MISCELLANEOUS ANALGESICS AND ANTIPYRETICS","",""
"91565","M03BA53","METHOCARBAMOL, COMBINATIONS EXCL PSYCHOLEPTICS","12:20.04","CENTRALLY ACTING SKELETAL MUSCLE RELAXANTS","",""
"91567","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"91573","A02BC02","PANTOPRAZOLE","56:28.36","PROTON-PUMP INHIBITORS","",""
"91577","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"91591","D08AC02","CHLORHEXIDINE","84:04.92","MISCELLANEOUS LOCAL ANTI-INFECTIVES","",""
"91595","V08CA01","GADOPENTETIC ACID","92:00.00","MISCELLANEOUS THERAPEUTIC AGENTS","",""
"91605","J05AB09","FAMCICLOVIR","08:18.32","NUCLEOSIDES AND NUCLEOTIDES","",""
"91606","J05AB09","FAMCICLOVIR","08:18.32","NUCLEOSIDES AND NUCLEOTIDES","",""
"91607","J05AB09","FAMCICLOVIR","08:18.32","NUCLEOSIDES AND NUCLEOTIDES","",""
"91608","R06AA02","DIPHENHYDRAMINE","04:04.04","ETHANOLAMINE DERIVATIVES","",""
"91609","N04BX02","ENTACAPONE","28:36.12","CATECHOL-O-METHYLTRANSFERASE (COMT) INHIBITORS","",""
"91622","D10AE01","BENZOYL PEROXIDE","84:28.00","KERATOLYTIC AGENTS","",""
"91623","V03AB25","FLUMAZENIL","28:92.00","MISCELLANEOUS CENTRAL NERVOUS SYSTEM AGENTS","",""
"91644","B01AC04","CLOPIDOGREL","20:12.18","PLATELET AGGREGATION INHIBITORS","",""
"91645","J02AC03","VORICONAZOLE","08:14.08","AZOLES","",""
"91646","J02AC03","VORICONAZOLE","08:14.08","AZOLES","",""
"91647","N06BA07","MODAFINIL","28:20.80","Wakefulness-Promoting Agents","",""
"91652","N03AX12","GABAPENTIN","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"91653","N03AX12","GABAPENTIN","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"91670","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","28:08.92","MISCELLANEOUS ANALGESICS AND ANTIPYRETICS","",""
"91670","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","04:04.20","PROPYLAMINE DERIVATIVES","",""
"91673","N01BB01","BUPIVACAINE","72:00.00","LOCAL ANESTHETICS","",""
"91674","N01BB01","BUPIVACAINE","72:00.00","LOCAL ANESTHETICS","",""
"91675","N01BB01","BUPIVACAINE","72:00.00","LOCAL ANESTHETICS","",""
"91676","N01BB01","BUPIVACAINE","72:00.00","LOCAL ANESTHETICS","",""
"91677","N06AX21","DULOXETINE","28:16.04.16","SELECTIVE SEROTONIN AND NOREPINEPHRINE-REUPTAKE INHIBITORS","",""
"91678","R05CA03","GUAIFENESIN","48:16.00","EXPECTORANTS","",""
"91681","C09DA06","CANDERSARTAN AND DIURETICS","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"91681","C09DA06","CANDERSARTAN AND DIURETICS","40:28.20","THIAZIDE DIURETICS","",""
"91682","C09DA06","CANDERSARTAN AND DIURETICS","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"91682","C09DA06","CANDERSARTAN AND DIURETICS","40:28.20","THIAZIDE DIURETICS","",""
"91683","D05AA","TARS","84:32.00","KERATOPLASTIC AGENTS","",""
"91690","D05AA","TARS","84:32.00","KERATOPLASTIC AGENTS","",""
"91691","N06AX21","DULOXETINE","28:16.04.16","SELECTIVE SEROTONIN AND NOREPINEPHRINE-REUPTAKE INHIBITORS","",""
"91698","A01AB03","CHLORHEXIDINE","52:04.92","MISCELLANEOUS ANTI-INFECTIVES","",""
"91711","N06DA02","DONEPEZIL","12:04.00","PARASYMPATHOMEMETIC (CHOLINERGIC) AGENTS","",""
"91712","N06DA02","DONEPEZIL","12:04.00","PARASYMPATHOMEMETIC (CHOLINERGIC) AGENTS","",""
"91734","N06AX26","Vortioxetine","28:16.04.24","SEROTONIN MODULATORS","",""
"91750","J02AC01","FLUCONAZOLE","08:14.08","AZOLES","",""
"91760","L01XA03","OXALIPLATIN","10:00.00","ANTINEOPLASTIC AGENTS","",""
"91764","R05FA02","OPIUM DERIVATIVES AND EXPECTORANTS","48:08.00","ANTITUSSIVES","",""
"91765","R05FA02","OPIUM DERIVATIVES AND EXPECTORANTS","48:08.00","ANTITUSSIVES","",""
"91767","D10AE01","BENZOYL PEROXIDE","84:28.00","KERATOLYTIC AGENTS","",""
"91768","A02BC01","OMEPRAZOLE","56:28.36","PROTON-PUMP INHIBITORS","",""
"91779","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","48:08.00","ANTITUSSIVES","",""
"91780","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","48:08.00","ANTITUSSIVES","",""
"91781","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","48:08.00","ANTITUSSIVES","",""
"91782","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","48:08.00","ANTITUSSIVES","",""
"91784","N02BE51","ACETAMINOPHEN, COMB EXCL PSYCHOLEPTICS","48:08.00","ANTITUSSIVES","",""
"91788","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"91803","A02BC03","LANSOPRAZOLE","56:28.36","PROTON-PUMP INHIBITORS","",""
"91828","N03AX16","PREGABALIN","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"91830","N03AX16","PREGABALIN","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"91831","N03AX16","PREGABALIN","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"91832","N03AX16","PREGABALIN","28:12.92","MISCELLANEOUS ANTICONVULSANTS","",""
"91843","J01DD01","CEFOTAXIME","08:12.06.12","THIRD GENERATION CEPHALOSPORINS","",""
"91846","D01AE18","TOLNAFTATE","84:04.08.40","THIOCARBAMATES","",""
"91855","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"91857","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"91872","D08AJ01","BENZALKONIUM","84:04.92","MISCELLANEOUS LOCAL ANTI-INFECTIVES","",""
"91879","M01AE01","IBUPROFEN","28:08.04.92","OTHER NONSTEROIDAL ANTIIMFLAMMATORY AGENTS","",""
"91883","L01BC06","CAPECITABINE","10:00.00","ANTINEOPLASTIC AGENTS","",""
"91884","L01BC06","CAPECITABINE","10:00.00","ANTINEOPLASTIC AGENTS","",""
"91892","N05BA12","ALPRAZOLAM","28:24.08","BENZODIAZEPINES","",""
"91893","N05BA12","ALPRAZOLAM","28:24.08","BENZODIAZEPINES","",""
"91894","N05BA12","ALPRAZOLAM","28:24.08","BENZODIAZEPINES","",""
"91895","N05BA12","ALPRAZOLAM","28:24.08","BENZODIAZEPINES","",""
"91898","G04BE03","SILDENAFIL","24:12.12","PHOSPHODIESTERASE TYPE 5 INHIBITORS","",""
"91899","G04BE03","SILDENAFIL","24:12.12","PHOSPHODIESTERASE TYPE 5 INHIBITORS","",""
"91900","G04BE03","SILDENAFIL","24:12.12","PHOSPHODIESTERASE TYPE 5 INHIBITORS","",""
"91901","J01CA04","AMOXICILLIN","08:12.16.08","AMINOPENICILLINS","",""
"91902","J01CA04","AMOXICILLIN","08:12.16.08","AMINOPENICILLINS","",""
"91904","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"91907","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"91908","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"91912","C09DA06","CANDERSARTAN AND DIURETICS","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"91912","C09DA06","CANDERSARTAN AND DIURETICS","40:28.20","THIAZIDE DIURETICS","",""
"91913","C09DA06","CANDERSARTAN AND DIURETICS","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"91913","C09DA06","CANDERSARTAN AND DIURETICS","40:28.20","THIAZIDE DIURETICS","",""
"91920","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"91921","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"91930","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"91938","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"91943","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"91956","C10AA05","ATORVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"91957","C10AA05","ATORVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"91958","C10AA05","ATORVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"91959","C10AA05","ATORVASTATIN","24:06.08","HMG-COA REDUCTASE INHIBITORS","",""
"91974","C09CA04","IRBESARTAN","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"91975","C09CA04","IRBESARTAN","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"91976","C09CA04","IRBESARTAN","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"91980","D02BA30","COMBINATIONS OF PROTECTIVES AGAINST UV-RADIATION","84:80.00","SUNSCREEN AGENTS","",""
"91999","G03AA05","NORETHISTERONE AND ESTROGEN","68:12.00","CONTRACEPTIVES","",""
"92003","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"92010","D04AB01","LIDOCAINE","84:08.00","ANTIPRURITICS AND LOCAL ANESTHETICS","",""
"92011","D04AB01","LIDOCAINE","84:08.00","ANTIPRURITICS AND LOCAL ANESTHETICS","",""
"92022","B05ZA","HEMODIALYTICS, CONCENTRATES","40:34.00*","HEMODIALYSIS SOLUTION","",""
"92043","C09CA04","IRBESARTAN","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"92044","C09CA04","IRBESARTAN","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"92045","C09CA04","IRBESARTAN","24:32.08","ANGIOTENSIN II RECEPTOR ANTAGONISTS","",""
"92054","L01BC05","GEMCITABINE","10:00.00","ANTINEOPLASTIC AGENTS","",""
"92059","A04AD","OTHER ANTIEMETICS","56:22.92","MISCELLANEOUS ANTIEMETICS","",""
"92061","","","52:04.92","MISCELLANEOUS ANTI-INFECTIVES","",""
"92071","J02AC03","VORICONAZOLE","08:14.08","AZOLES","",""
"92072","L01CD02","DOCETAXEL","10:00.00","ANTINEOPLASTIC AGENTS","",""
"92073","L01CD02","DOCETAXEL","10:00.00","ANTINEOPLASTIC AGENTS","",""
"92078","J07AL02","PNEUMOCOCCUS, PURIFIED POLYSACC.ANTIGEN CONJUGATED","80:12.00","VACCINES","",""
"92083","J01DH02","MEROPENEM","08:12.07.08","CARBAPENEMS","",""
"92095","A06AB02","BISACODYL","56:12.00","CATHARTICS AND LAXATIVES","",""
"92103","A02BC01","OMEPRAZOLE","56:28.36","PROTON-PUMP INHIBITORS","",""
"92112","N06AX21","DULOXETINE","28:16.04.16","SELECTIVE SEROTONIN AND NOREPINEPHRINE-REUPTAKE INHIBITORS","",""
"92113","N06AX21","DULOXETINE","28:16.04.16","SELECTIVE SEROTONIN AND NOREPINEPHRINE-REUPTAKE INHIBITORS","",""
"92115","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"92118","M01AH01","CELECOXIB","28:08.04.08","CYCLOOXYGENASE-2 (COX-2) INHIBITORS","",""
"92119","M01AH01","CELECOXIB","28:08.04.08","CYCLOOXYGENASE-2 (COX-2) INHIBITORS","",""
"92124","A03AX13","SILICONES","56:10.00","ANTIFLATULENTS","",""
"92125","R06AA02","DIPHENHYDRAMINE","04:04.04","ETHANOLAMINE DERIVATIVES","",""
"92126","M01AE51","IBUPROFEN, COMBINATIONS","28:08.04.92","OTHER NONSTEROIDAL ANTIIMFLAMMATORY AGENTS","",""
"92126","M01AE51","IBUPROFEN, COMBINATIONS","04:04.04","ETHANOLAMINE DERIVATIVES","",""
"92144","N05AX13","PALIPERIDONE","28:16.08.04","ATYPICAL ANTIPSYCHOTICS","",""
"92146","L01BC05","GEMCITABINE","10:00.00","ANTINEOPLASTIC AGENTS","",""
"92147","L01BC05","GEMCITABINE","10:00.00","ANTINEOPLASTIC AGENTS","",""
"92148","L01BC05","GEMCITABINE","10:00.00","ANTINEOPLASTIC AGENTS","",""
"92154","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"92167","A06AA02","DOCUSATE SODIUM","56:12.00","CATHARTICS AND LAXATIVES","",""
"92177","J05AE10","DARUNAVIR","08:18.08.08","HIV PROTEASE INHIBITORS","",""
"92178","J05AE10","DARUNAVIR","08:18.08.08","HIV PROTEASE INHIBITORS","",""
"92179","J05AE10","DARUNAVIR","08:18.08.08","HIV PROTEASE INHIBITORS","",""
"92180","J05AE10","DARUNAVIR","08:18.08.08","HIV PROTEASE INHIBITORS","",""
"92181","J05AE10","DARUNAVIR","08:18.08.08","HIV PROTEASE INHIBITORS","",""
"92194","R03DC03","MONTELUKAST","48:10.24","LEUKOTRIENE MODIFIERS","",""
"92195","R03DC03","MONTELUKAST","48:10.24","LEUKOTRIENE MODIFIERS","",""
"92212","A03AX13","SILICONES","56:10.00","ANTIFLATULENTS","",""
"92213","A03AX13","SILICONES","56:10.00","ANTIFLATULENTS","",""
"92218","V07AV","TECHNICAL DISINFECTANTS","38:00.00","DISINFECTANTS (FOR AGENTS USED ON OBJECT)","",""
"92225","A06AB58","SODIUM PICOSULFATE, COMBINATIONS","56:12.00","CATHARTICS AND LAXATIVES","",""
"92227","G04BE08","TADALAFIL","24:12.12","PHOSPHODIESTERASE TYPE 5 INHIBITORS","",""
"92228","G04BE08","TADALAFIL","24:12.12","PHOSPHODIESTERASE TYPE 5 INHIBITORS","",""
"92229","G04BE08","TADALAFIL","24:12.12","PHOSPHODIESTERASE TYPE 5 INHIBITORS","",""
"92230","G04BE08","TADALAFIL","24:12.12","PHOSPHODIESTERASE TYPE 5 INHIBITORS","",""
"92232","R05CA10","COMBINATIONS","48:16.00","EXPECTORANTS","",""
"92239","N05AH04","QUETIAPINE","28:16.08.04","ATYPICAL ANTIPSYCHOTICS","",""
